 1    821726    818597    818692    821421    821726    420.0  20  20
 1    821726    818597    818692    831422    821726    630.0  32  32
 1    821728    818597    818628    822251    821728    420.0  20  20
 1    821728    818597    818628    832252    821728    608.0  32  32
 1    821728    818597    818628    842253    821728    613.0  44  44
 1    821728    818597    818628    852253    821728    624.0  55  55
 1    821736    818701    816228    822251    821736    435.0  19  19
 1    821736    818701    816228    832252    821736    586.0  31  31
 1    821736    818701    816228    842253    821736    558.0  43  43
 1    821736    818701    816228    852253    821736    592.0  55  55
 1    821736    818701    816228    862253    821736    623.0  67  67
 1    821736    818701    816228    872253    821736    611.0  79  79
